player_name,year,buy_price,base_price
Gautam Gambhir,2011,"$2,400,000","$200,000"
Yusuf Pathan,2011,"$2,100,000","$300,000"
Robin Uthappa,2011,"$2,100,000","$200,000"
Rohit Sharma,2011,"$2,000,000","$200,000"
Irfan Pathan,2011,"$1,900,000","$200,000"
Yuvraj Singh,2011,"$1,800,000","$400,000"
Saurabh Tiwary,2011,"$1,600,000","$100,000"
Mahela Jayawardene,2011,"$1,500,000","$400,000"
David Hussey,2011,"$1,400,000","$200,000"
Dale Steyn,2011,"$1,200,000","$200,000"
Muttiah Muralitharan,2011,"$1,100,000","$300,000"
Cameron White,2011,"$1,100,000","$300,000"
Jacques Kallis,2011,"$1,100,000","$300,000"
AB de Villiers,2011,"$1,100,000","$400,000"
Ross Taylor,2011,"$1,000,000","$400,000"
Angelo Mathews,2011,"$950,000","$300,000"
Ravindra Jadeja,2011,"$950,000","$100,000"
Johan Botha,2011,"$950,000","$200,000"
Dinesh Karthik,2011,"$900,000","$200,000"
Piyush Chawla,2011,"$900,000","$100,000"
Sreesanth,2011,"$900,000","$200,000"
Adam Gilchrist,2011,"$900,000","$400,000"
Zaheer Khan,2011,"$900,000","$300,000"
Dan Christian,2011,"$900,000","$50,000"
Ravichandran Ashwin,2011,"$850,000","$100,000"
Ashish Nehra,2011,"$850,000","$200,000"
Andrew Symonds,2011,"$850,000","$300,000"
Subramaniam Badrinath,2011,"$800,000","$100,000"
Praveen Kumar,2011,"$800,000","$200,000"
David Warner,2011,"$750,000","$200,000"
Umesh Yadav,2011,"$750,000","$50,000"
Munaf Patel,2011,"$700,000","$100,000"
Kumar Sangakkara,2011,"$700,000","$300,000"
Cheteshwar Pujara,2011,"$700,000","$100,000"
Doug Bollinger,2011,"$700,000","$200,000"
Dirk Nannes,2011,"$650,000","$200,000"
Tillakaratne Dilshan,2011,"$650,000","$400,000"
Kevin Pietersen,2011,"$650,000","$400,000"
Daniel Vettori,2011,"$550,000","$400,000"
Pragyan Ojha,2011,"$500,000","$200,000"
Rahul Dravid,2011,"$500,000","$400,000"
Graeme Smith,2011,"$500,000","$400,000"
RP Singh,2011,"$500,000","$200,000"
Lakshmipathy Balaji,2011,"$500,000","$100,000"
Manoj Tiwary,2011,"$475,000","$100,000"
MornÃĐ Morkel,2011,"$475,000","$100,000"
Brendon McCullum,2011,"$475,000","$400,000"
Vinay Kumar,2011,"$475,000","$100,000"
Ishant Sharma,2011,"$450,000","$200,000"
Brad Hodge,2011,"$425,000","$200,000"
Shakib Al Hasan,2011,"$425,000","$200,000"
Michael Hussey,2011,"$425,000","$200,000"
Brett Lee,2011,"$400,000","$400,000"
Shaun Marsh,2011,"$400,000","$400,000"
Stuart Broad,2011,"$400,000","$400,000"
VVS Laxman,2011,"$400,000","$300,000"
Murali Kartik,2011,"$400,000","$200,000"
Ashok Dinda,2011,"$375,000","$100,000"
Eoin Morgan,2011,"$350,000","$200,000"
James Hopes,2011,"$350,000","$200,000"
Ryan Harris,2011,"$325,000","$200,000"
Brad Haddin,2011,"$325,000","$200,000"
Callum Ferguson,2011,"$300,000","$200,000"
Aaron Finch,2011,"$300,000","$100,000"
Amit Mishra,2011,"$300,000","$100,000"
Shikhar Dhawan,2011,"$300,000","$100,000"
JP Duminy,2011,"$300,000","$200,000"
Shaun Tait,2011,"$300,000","$300,000"
Parthiv Patel,2011,"$290,000","$100,000"
Mitchell Marsh,2011,"$290,000","$100,000"
Manpreet Gony,2011,"$290,000","$50,000"
Naman Ojha,2011,"$270,000","$100,000"
Tim Paine,2011,"$270,000","$100,000"
Abhimanyu Mithun,2011,"$260,000","$100,000"
Jaydev Unadkat,2011,"$250,000","$50,000"
Paul Collingwood,2011,"$250,000","$200,000"
Sudeep Tyagi,2011,"$240,000","$50,000"
Ajit Agarkar,2011,"$210,000","$100,000"
Steven Smith,2011,"$200,000","$200,000"
Dwayne Bravo,2011,"$200,000","$200,000"
Owais Shah,2011,"$200,000","$200,000"
Scott Styris,2011,"$200,000","$100,000"
Ramesh Powar,2011,"$180,000","$100,000"
Wayne Parnell,2011,"$160,000","$100,000"
Ryan ten Doeschate,2011,"$150,000","$50,000"
Jesse Ryder,2011,"$150,000","$100,000"
Joginder Sharma,2011,"$150,000","$100,000"
Charl Langeveldt,2011,"$140,000","$100,000"
Mohammad Kaif,2011,"$130,000","$100,000"
Francois du Plessis,2011,"$120,000","$20,000"
Clint McKay,2011,"$110,000","$100,000"
Nathan McCullum,2011,"$100,000","$100,000"
James Franklin,2011,"$100,000","$100,000"
Jerome Taylor,2011,"$100,000","$100,000"
James Pattinson,2011,"$100,000","$100,000"
Alfonso Thomas,2011,"$100,000","$50,000"
Nuwan Kulasekara,2011,"$100,000","$100,000"
Matthew Wade,2011,"$100,000","$100,000"
Dimitri Mascarenhas,2011,"$100,000","$100,000"
Colin Ingram,2011,"$100,000","$100,000"
Ben Hilfenhaus,2011,"$100,000","$100,000"
Pankaj Singh,2011,"$95,000","$50,000"
Rusty Theron,2011,"$85,000","$50,000"
Suraj Randiv,2011,"$80,000","$50,000"
John Hastings,2011,"$20,000","$20,000"
Andrew McDonald,2011,"$80,000","$50,000"
Michael Lumb,2011,"$80,000","$50,000"
Michael Klinger,2011,"$75,000","$20,000"
Moises Henriques,2011,"$50,000","$50,000"
George Bailey,2011,"$50,000","$50,000"
Roelof van der Merwe,2011,"$50,000","$50,000"
Rilee Rossouw,2011,"$20,000","$20,000"
Nuwan Pradeep,2011,"$20,000","$20,000"
Travis Birt,2011,"$20,000","$20,000"
Nathan Rimmington,2011,"$20,000","$20,000"
Jonathan Vandiar,2011,"$20,000","$20,000"
Aiden Blizzard,2011,"$20,000","$20,000"
Robert Frylinck,2011,"$20,000","$20,000"
Stephen O'Keefe,2011,"$20,000","$20,000"
Brendon McCullum,2012,"$900,000","$400,000"
Ravindra Jadeja,2012,"$2,000,000","$100,000"
Muttiah Muralitharan,2012,"$220,000","$200,000"
Mahela Jayawardene,2012,"$1,400,000","$300,000"
Herschelle Gibbs,2012,"$50,000","$50,000"
Brad Hodge,2012,"$475,000","$200,000"
Parthiv Patel,2012,"$650,000","$200,000"
Dinesh Chandimal,2012,"$50,000","$50,000"
Andre Russell,2012,"$450,000","$50,000"
Mitchell Johnson (cricketer),2012,"$300,000","$300,000"
R. P. Singh,2012,"$600,000","$200,000"
Vinay Kumar,2012,"$1,000,000","$100,000"
Sreesanth,2012,"$400,000","$400,000"
Ramesh Powar,2012,"$160,000","$100,000"
Brad Hogg,2012,"$180,000","$100,000"
Sunil Narine,2012,"$700,000","$50,000"
Robin Peterson,2012,"$100,000","$100,000"
Daniel Harris (cricketer),2012,"$70,000","$50,000"
Kevon Cooper,2012,"$50,000","$50,000"
James Faulkner (cricketer),2012,"$190,000","$100,000"
Azhar Mahmood,2012,"$200,000","$100,000"
Thisara Perera,2012,"$650,000","$50,000"
Marchant de Lange,2012,"$50,000","$50,000"
Darren Bravo,2012,"$100,000","$100,000"
Doug Bracewell,2012,"$50,000","$50,000"
Christopher Barnwell,2013,"$50,000","$50,000"
Johan Botha,2013,"$450,000","$300,000"
Daniel Christian,2013,"$100,000","$100,000"
Michael Clarke,2013,"$400,000","$400,000"
Nathan Coulter-Nile,2013,"$450,000","$100,000"
Akila Dananjaya,2013,"$20,000","$20,000"
Quinton de Kock,2013,"$20,000","$20,000"
Fidel Edwards,2013,"$210,000","$100,000"
James Faulkner,2013,"$400,000","$100,000"
Manpreet Gony,2013,"$500,000","$200,000"
MoisÃĐs Henriques,2013,"$300,000","$100,000"
Jason Holder,2013,"$20,000","$20,000"
Phillip Hughes,2013,"$100,000","$100,000"
Ben Laughlin,2013,"$20,000","$20,000"
Glenn Maxwell,2013,"$1,000,000","$200,000"
Nathan McCullum,2013,"$100,000","$100,000"
Clint McKay,2013,"$100,000","$100,000"
Ryan McLaren,2013,"$50,000","$50,000"
Ajantha Mendis,2013,"$725,000","$50,000"
Jeevan Mendis,2013,"$50,000","$50,000"
Chris Morris,2013,"$625,000","$20,000"
Dirk Nannes,2013,"$600,000","$200,000"
Jacob Oram,2013,"$50,000","$50,000"
Kusal Perera,2013,"$20,000","$20,000"
Thisara Perera,2013,"$675,000","$50,000"
Luke Pomersbach,2013,"$300,000","$50,000"
Ricky Ponting,2013,"$400,000","$400,000"
Ravi Rampaul,2013,"$290,000","$50,000"
Kane Richardson,2013,"$700,000","$100,000"
Jesse Ryder,2013,"$260,000","$100,000"
Darren Sammy,2013,"$425,000","$100,000"
Pankaj Singh,2013,"$150,000","$50,000"
Rudra Singh,2013,"$400,000","$100,000"
Sudeep Tyagi,2013,"$100,000","$100,000"
Jaydev Unadkat,2013,"$525,000","$100,000"
Mitchell Johnson,2014,650,200
Jacques Kallis,2014,550,200
Kevin Pietersen,2014,900,200
Virender Sehwag,2014,320,200
Yuvraj Singh,2014,1400,200
Murali Vijay,2014,500,200
David Warner,2014,550,150
George Bailey,2014,325,200
Faf du Plessis,2014,475,150
Michael Hussey,2014,500,200
Dinesh Karthik,2014,1250,200
Zaheer Khan,2014,260,100
Brendon McCullum,2014,325,200
Amit Mishra,2014,475,200
Darren Sammy,2014,350,100
Jean-Paul Duminy,2014,220,100
Aaron Finch,2014,400,100
Brad Hodge,2014,240,200
Shaun Marsh,2014,220,200
Cheteshwar Pujara,2014,190,150
Dwayne Smith,2014,450,150
Ross Taylor,2014,200,200
Manoj Tiwary,2014,280,200
Robin Uthappa,2014,500,200
Quinton de Kock,2014,350,100
Naman Ojha,2014,50,50
Parthiv Patel,2014,275,100
Wriddhiman Saha,2014,220,100
Shakib Al Hasan,2014,280,100
Albie Morkel,2014,240,150
Irfan Pathan,2014,240,150
Yusuf Pathan,2014,325,200
Thisara Perera,2014,160,50
Steven Smith,2014,400,200
Ashok Dinda,2014,150,100
Bhuvneshwar Kumar,2014,425,150
Morne Morkel,2014,280,150
Ravi Rampaul,2014,90,50
Mohammed Shami,2014,425,100
Ishant Sharma,2014,425,150
Mitchell Starc,2014,500,200
Ranganath Vinay Kumar,2014,280,150
Umesh Yadav,2014,260,100
Piyush Chawla,2014,425,50
Murali Kartik,2014,100,100
Muttiah Muralitharan,2014,100,100
Pragyan Ojha,2014,325,200
Rahul Sharma,2014,190,50
Nic Maddinson,2014,50,50
Saurabh Tiwary,2014,70,50
Brendan Taylor,2014,30,30
Corey Anderson,2014,450,100
Moises Henriques,2014,100,100
Glenn Maxwell,2014,600,100
Abhishek Nayar,2014,100,30
Laxmi Ratan Shukla,2014,150,50
Andre Russell,2014,60,50
Varun Aaron,2014,200,150
Parvinder Awana,2014,65,50
Lakshmipathy Balaji,2014,180,50
Nathan Coulter-Nile,2014,425,100
Ashish Nehra,2014,200,200
Mohit Sharma,2014,200,100
Jaydev Unadkat,2014,280,100
Samuel Badree,2014,30,30
Chris Lynn,2014,130,50
Yalaka Venugopal Rao,2014,55,30
John Hastings,2014,50,50
James Neesham,2014,100,30
Ben Cutting,2014,80,50
Josh Hazlewood,2014,50,50
Ben Hilfenhaus,2014,100,100
Jason Holder,2014,75,50
Kane Richardson,2014,100,100
Tim Southee,2014,120,50
Patrick Cummins,2014,100,100
Wayne Parnell,2014,100,100
Marchant de Lange,2014,30,30
Krishmar Santokie,2014,30,30
Matt Henry[LAT],2014,30,30
Mayank Agarwal,2014,160,10
Srikkanth Anirudha,2014,20,20
Baba Aparajith,2014,10,10
Unmukt Chand,2014,65,30
Kedar Jadhav,2014,200,30
Manprit Juneja,2014,10,10
Gurkeerat Singh,2014,130,20
Manish Pandey,2014,170,20
KL Rahul,2014,100,10
Suryakumar Yadav,2014,70,20
Vijay Zol,2014,30,30
Ankush Bains,2014,10,10
Manvinder Bisla,2014,60,30
Debabrata Das,2014,20,20
Ben Dunk,2014,20,20
CM Gautam,2014,20,20
Sushant Marathe,2014,10,10
Yogesh Takawale,2014,10,10
Aditya Tare,2014,160,20
Iqbal Abdullah,2014,65,30
Rajat Bhatia,2014,170,30
Kevon Cooper,2014,30,30
Rishi Dhawan,2014,300,20
Mithun Manhas,2014,30,30
Parvez Rasool,2014,95,20
Mandeep Singh,2014,80,30
Ryan Ten Doeschate,2014,100,100
Abu Nechim Ahmed,2014,30,30
Jasprit Bumrah,2014,120,20
Siddarth Kaul,2014,45,20
Dhawal Kulkarni,2014,110,30
Ishwar Pandey,2014,150,10
Prasanth Parameswaran,2014,30,30
Sandeep Sharma,2014,85,30
Rahul Shukla,2014,40,20
Anureet Singh,2014,20,20
Shreyas Gopal,2014,10,10
Shadab Jakati,2014,20,20
Shahbaz Nadeem,2014,85,30
Pawan Negi,2014,10,10
Karn Sharma,2014,375,30
Yuzvendra Chahal,2014,10,10
Kuldeep Yadav,2014,40,10
Pravin Tambe,2014,10,10
Karun Nair,2014,75,10
Apoorv Vijay Wankhade,2014,10,10
Amit Paunikar,2014,20,20
Dishant Yagnik,2014,30,30
Akshar Patel,2014,75,20
Jalaj Saxena,2014,90,20
Vijay Shankar,2014,10,10
Beuran Hendricks,2014,180,30
Vikramjeet Malik,2014,20,20
Ronit More,2014,10,10
Harshal Patel,2014,40,30
Veer Pratap Singh,2014,40,20
Ashish Reddy,2014,20,20
Pawan Suyal,2014,10,10
Sandeep Warrier,2014,10,10
Ankit Nagendra Sharma,2014,10,10
Ricky Bhui,2014,10,10
Rahul Tewatia,2014,10,10
Jayant Yadav,2014,10,10
Amit Mishra,2014,10,10
Sachin Rana,2014,20,20
HS Sharath[LAT],2014,10,10
Shivam Sharma[LAT],2014,10,10
Deepak Hooda[LAT],2014,40,10
Chama Milind,2014,10,10
Shardul Thakur,2014,20,10
Tanmay Mishra,2014,10,10
Sayan Sekhar Mondal,2014,10,10
Karanveer Singh,2014,10,10
Milind Kumar,2014,10,10
Michael Hussey,2015,150,150
Irfan Pathan,2015,150,150
Rahul Sharma,2015,30,30
Kyle Abbott,2015,30,30
Andrew Tye,2015,20,20
Pratyush Singh,2015,10,10
Ankush Bains,2015,10,10
Eklavya Dwivedi,2015,10,10
Yuvraj Singh,2015,1600,200
Angelo Mathews,2015,750,150
Zaheer Khan,2015,400,100
Amit Mishra,2015,350,10
Shreyas Iyer,2015,260,10
Gurinder Sandhu,2015,170,30
Jaydev Unadkat,2015,110,50
Domnic Joseph,2015,75,10
Albie Morkel,2015,30,30
Marcus Stoinis,2015,25,20
CM Gautam,2015,20,20
Srikar Bharat,2015,10,10
KK Jiyas,2015,10,10
Murali Vijay,2015,300,50
Nikhil Naik,2015,30,10
Yogesh Golwalkar,2015,10,10
KC Cariappa,2015,240,10
James Neesham,2015,50,30
Brad Hogg,2015,50,50
Aditya Garhwal,2015,25,10
Sheldon Jackson,2015,15,10
Sumit Narwal,2015,10,10
Vaibhav Rawal,2015,10,10
Aaron Finch,2015,320,100
Pragyan Ojha,2015,50,50
Abhimanyu Mithun,2015,30,30
Mitchell McClenaghan,2015,30,30
Aiden Blizzard,2015,30,30
Hardik Pandya,2015,10,10
Akshay Wakhare,2015,10,10
Nitish Rana,2015,10,10
Siddhesh Lad,2015,10,10
Jagadeesha Suchith,2015,10,10
Chris Morris,2015,140,50
Rusty Theron,2015,30,30
Brainder Sran,2015,10,10
Dinesh Salunkhe,2015,10,10
Sagar Trivedi,2015,10,10
Pardeep Sahu,2015,10,10
Dinesh Karthik,2015,1050,200
Darren Sammy,2015,280,100
David Wiese,2015,280,30
Sean Abbott,2015,100,50
Adam Milne,2015,70,30
Sarfaraz Khan,2015,50,10
Subramaniam Badrinath,2015,30,30
Jalaj Saxena,2015,10,10
Shishir Bhavane,2015,10,10
Trent Boult,2015,380,50
Praveen Kumar,2015,220,50
Kevin Pietersen,2015,200,200
Eoin Morgan,2015,150,150
Ravi Bopara,2015,100,100
Kane Williamson,2015,60,50
Laxmi Ratan Shukla,2015,30,30
Padmanabhan Prasanth,2015,10,10
Hanuma Vihari,2015,10,10
Siddarth Kaul,2015,10,10
Kevin Pietersen,2016,300,200
Dwayne Smith,2016,230,50
Ishant Sharma,2016,380,200
Shane Watson,2016,950,200
Ashish Nehra,2016,550,200
Yuvraj Singh,2016,700,200
Dale Steyn,2016,230,150
Sanju Samson,2016,420,200
Jos Buttler,2016,380,150
Dinesh Karthik,2016,230,200
Irfan Pathan,2016,100,100
Chris Morris,2016,700,50
Colin Munro,2016,30,30
Stuart Binny,2016,200,200
Mitchell Marsh,2016,480,200
Dhawal Kulkarni,2016,230,200
John Hastings,2016,130,100
Praveen Kumar,2016,350,50
Tim Southee,2016,250,100
Mohit Sharma,2016,650,150
Carlos Brathwaite,2016,420,30
Marcus Stoinis,2016,55,30
Mustafizur Rahman,2016,140,50
Jaydev Unadkat,2016,160,30
Kyle Abbott,2016,210,30
Barinder Sran,2016,120,50
Abhimanyu Mithun,2016,30,30
R. P. Singh,2016,30,30
Travis Head,2016,50,30
Sachin Baby,2016,10,10
Karun Nair,2016,400,10
Paras Dogra,2016,400,10
Ishan Kishan,2016,35,10
Rishabh Pant,2016,190,10
Eklavya Dwivedi,2016,100,20
Aditya Tare,2016,120,20
Iqbal Abdulla,2016,10,10
Deepak Hooda,2016,420,10
Ankit Sharma,2016,10,10
Pawan Negi,2016,850,30
Rajat Bhatia,2016,60,30
Pradeep Sangwan,2016,20,20
Nathu Singh,2016,320,10
Ishwar Pandey,2016,20,20
Ankit Rajpoot,2016,150,10
Pravin Tambe,2016,20,10
Shivil Kaushik,2016,10,10
Sarabjit Ladda,2016,10,10
Murugan Ashwin,2016,450,10
KC Cariappa,2016,80,10
Aaron Finch,2016,100,100
Sam Billings,2016,30,30
Tirumalasetti Suman,2016,10,10
Ankush Bains,2016,10,10
Umang Sharma,2016,10,10
Peter Handscomb,2016,30,30
Jitesh Sharma,2016,10,10
Armaan Jaffer,2016,10,10
Jason Holder,2016,70,50
Thisara Perera,2016,100,100
Ben Cutting,2016,50,50
Andrew Tye,2016,50,30
Praveen Dubey,2016,35,10
Rajagopal Sathish,2016,20,20
Vijay Shankar,2016,35,10
Shadab Jakati,2016,20,20
Akshay Karnewar,2016,10,10
Akshdeep Nath,2016,10,10
Manan Sharma,2016,10,10
Baba Aparajith,2016,10,10
Deepak Chahar,2016,10,10
Kishore Kamath,2016,140,10
Pardeep Sahu,2016,10,10
Krunal Pandya,2016,200,10
Deepak Punia,2016,10,10
Swapnil Singh,2016,10,10
Khaleel Ahmed,2016,10,10
Jaydev Shah,2016,20,20
Pratyush Singh,2016,10,10
Ashok Dinda,2016,50,50
Kane Richardson,2016,200,200
Samuel Badree,2016,50,50
Joel Paris,2016,30,30
Scott Boland,2016,50,50
Vikramjeet Malik,2016,20,20
Pawan Suyal,2016,10,10
Adam Zampa,2016,30,30
Amit Mishra,2016,10,10
Jaskaran Singh,2016,10,10
Chama Milind,2016,10,10
Vikas Tokas,2016,10,10
Farhaan Behardien,2016,30,30
Akhil Herwadkar,2016,10,10
Mahipal Lomror,2016,10,10
