version,1
info,team,Deccan Chargers
info,team,Kolkata Knight Riders
info,gender,male
info,season,2012
info,date,2012/04/22
info,competition,Indian Premier League
info,match_number,29
info,venue,Barabati Stadium
info,city,Cuttack
info,toss_winner,Kolkata Knight Riders
info,toss_decision,field
info,player_of_match,B Lee
info,umpire,BF Bowden
info,umpire,SK Tarapore
info,reserve_umpire,R Subramanian
info,tv_umpire,VA Kulkarni
info,match_referee,RS Mahanama
info,winner,Kolkata Knight Riders
info,winner_wickets,5
ball,1,0.1,Deccan Chargers,KC Sangakkara,S Dhawan,YK Pathan,1,0,"",""
ball,1,0.2,Deccan Chargers,S Dhawan,KC Sangakkara,YK Pathan,1,0,"",""
ball,1,0.3,Deccan Chargers,KC Sangakkara,S Dhawan,YK Pathan,1,0,"",""
ball,1,0.4,Deccan Chargers,S Dhawan,KC Sangakkara,YK Pathan,1,0,"",""
ball,1,0.5,Deccan Chargers,KC Sangakkara,S Dhawan,YK Pathan,1,0,"",""
ball,1,0.6,Deccan Chargers,S Dhawan,KC Sangakkara,YK Pathan,1,0,"",""
ball,1,1.1,Deccan Chargers,S Dhawan,KC Sangakkara,B Lee,0,0,"",""
ball,1,1.2,Deccan Chargers,S Dhawan,KC Sangakkara,B Lee,0,0,"",""
ball,1,1.3,Deccan Chargers,S Dhawan,KC Sangakkara,B Lee,0,0,"",""
ball,1,1.4,Deccan Chargers,S Dhawan,KC Sangakkara,B Lee,0,0,"",""
ball,1,1.5,Deccan Chargers,S Dhawan,KC Sangakkara,B Lee,1,0,"",""
ball,1,1.6,Deccan Chargers,KC Sangakkara,S Dhawan,B Lee,1,0,"",""
ball,1,2.1,Deccan Chargers,KC Sangakkara,S Dhawan,YK Pathan,1,0,"",""
ball,1,2.2,Deccan Chargers,S Dhawan,KC Sangakkara,YK Pathan,0,0,"",""
ball,1,2.3,Deccan Chargers,S Dhawan,KC Sangakkara,YK Pathan,6,0,"",""
ball,1,2.4,Deccan Chargers,S Dhawan,KC Sangakkara,YK Pathan,1,0,"",""
ball,1,2.5,Deccan Chargers,KC Sangakkara,S Dhawan,YK Pathan,4,0,"",""
ball,1,2.6,Deccan Chargers,KC Sangakkara,S Dhawan,YK Pathan,1,0,"",""
ball,1,3.1,Deccan Chargers,KC Sangakkara,S Dhawan,B Lee,1,0,"",""
ball,1,3.2,Deccan Chargers,S Dhawan,KC Sangakkara,B Lee,4,0,"",""
ball,1,3.3,Deccan Chargers,S Dhawan,KC Sangakkara,B Lee,0,0,"",""
ball,1,3.4,Deccan Chargers,S Dhawan,KC Sangakkara,B Lee,4,0,"",""
ball,1,3.5,Deccan Chargers,S Dhawan,KC Sangakkara,B Lee,0,0,"",""
ball,1,3.6,Deccan Chargers,S Dhawan,KC Sangakkara,B Lee,0,0,"",""
ball,1,4.1,Deccan Chargers,KC Sangakkara,S Dhawan,SP Narine,0,0,"",""
ball,1,4.2,Deccan Chargers,KC Sangakkara,S Dhawan,SP Narine,0,0,"",""
ball,1,4.3,Deccan Chargers,KC Sangakkara,S Dhawan,SP Narine,0,1,"",""
ball,1,4.4,Deccan Chargers,S Dhawan,KC Sangakkara,SP Narine,0,0,"",""
ball,1,4.5,Deccan Chargers,S Dhawan,KC Sangakkara,SP Narine,4,0,"",""
ball,1,4.6,Deccan Chargers,S Dhawan,KC Sangakkara,SP Narine,0,0,"",""
ball,1,5.1,Deccan Chargers,KC Sangakkara,S Dhawan,L Balaji,1,0,"",""
ball,1,5.2,Deccan Chargers,S Dhawan,KC Sangakkara,L Balaji,1,0,"",""
ball,1,5.3,Deccan Chargers,KC Sangakkara,S Dhawan,L Balaji,0,0,"",""
ball,1,5.4,Deccan Chargers,KC Sangakkara,S Dhawan,L Balaji,0,0,"",""
ball,1,5.5,Deccan Chargers,KC Sangakkara,S Dhawan,L Balaji,0,0,bowled,KC Sangakkara
ball,1,5.6,Deccan Chargers,PA Patel,S Dhawan,L Balaji,2,0,"",""
ball,1,6.1,Deccan Chargers,S Dhawan,PA Patel,JH Kallis,2,0,"",""
ball,1,6.2,Deccan Chargers,S Dhawan,PA Patel,JH Kallis,4,0,"",""
ball,1,6.3,Deccan Chargers,S Dhawan,PA Patel,JH Kallis,1,0,"",""
ball,1,6.4,Deccan Chargers,PA Patel,S Dhawan,JH Kallis,1,0,"",""
ball,1,6.5,Deccan Chargers,S Dhawan,PA Patel,JH Kallis,0,0,"",""
ball,1,6.6,Deccan Chargers,S Dhawan,PA Patel,JH Kallis,1,0,"",""
ball,1,7.1,Deccan Chargers,S Dhawan,PA Patel,L Balaji,1,0,"",""
ball,1,7.2,Deccan Chargers,PA Patel,S Dhawan,L Balaji,2,0,"",""
ball,1,7.3,Deccan Chargers,PA Patel,S Dhawan,L Balaji,0,0,"",""
ball,1,7.4,Deccan Chargers,PA Patel,S Dhawan,L Balaji,0,0,"",""
ball,1,7.5,Deccan Chargers,PA Patel,S Dhawan,L Balaji,1,0,"",""
ball,1,7.6,Deccan Chargers,S Dhawan,PA Patel,L Balaji,1,0,"",""
ball,1,8.1,Deccan Chargers,S Dhawan,PA Patel,JH Kallis,1,0,"",""
ball,1,8.2,Deccan Chargers,PA Patel,S Dhawan,JH Kallis,4,0,"",""
ball,1,8.3,Deccan Chargers,PA Patel,S Dhawan,JH Kallis,0,0,"",""
ball,1,8.4,Deccan Chargers,PA Patel,S Dhawan,JH Kallis,0,1,"",""
ball,1,8.5,Deccan Chargers,S Dhawan,PA Patel,JH Kallis,1,0,"",""
ball,1,8.6,Deccan Chargers,PA Patel,S Dhawan,JH Kallis,1,0,"",""
ball,1,9.1,Deccan Chargers,PA Patel,S Dhawan,R Bhatia,1,0,"",""
ball,1,9.2,Deccan Chargers,S Dhawan,PA Patel,R Bhatia,1,0,"",""
ball,1,9.3,Deccan Chargers,PA Patel,S Dhawan,R Bhatia,1,0,"",""
ball,1,9.4,Deccan Chargers,S Dhawan,PA Patel,R Bhatia,1,0,"",""
ball,1,9.5,Deccan Chargers,PA Patel,S Dhawan,R Bhatia,1,0,"",""
ball,1,9.6,Deccan Chargers,S Dhawan,PA Patel,R Bhatia,1,0,"",""
ball,1,10.1,Deccan Chargers,S Dhawan,PA Patel,L Balaji,1,0,"",""
ball,1,10.2,Deccan Chargers,PA Patel,S Dhawan,L Balaji,4,0,"",""
ball,1,10.3,Deccan Chargers,PA Patel,S Dhawan,L Balaji,1,0,"",""
ball,1,10.4,Deccan Chargers,S Dhawan,PA Patel,L Balaji,1,0,"",""
ball,1,10.5,Deccan Chargers,PA Patel,S Dhawan,L Balaji,2,0,"",""
ball,1,10.6,Deccan Chargers,PA Patel,S Dhawan,L Balaji,0,0,"",""
ball,1,11.1,Deccan Chargers,S Dhawan,PA Patel,R Bhatia,1,1,"",""
ball,1,11.2,Deccan Chargers,PA Patel,S Dhawan,R Bhatia,1,0,"",""
ball,1,11.3,Deccan Chargers,S Dhawan,PA Patel,R Bhatia,1,0,"",""
ball,1,11.4,Deccan Chargers,PA Patel,S Dhawan,R Bhatia,1,0,run out,PA Patel
ball,1,11.5,Deccan Chargers,S Dhawan,CL White,R Bhatia,1,0,"",""
ball,1,11.6,Deccan Chargers,CL White,S Dhawan,R Bhatia,2,0,"",""
ball,1,11.7,Deccan Chargers,CL White,S Dhawan,R Bhatia,0,0,"",""
ball,1,12.1,Deccan Chargers,S Dhawan,CL White,SP Narine,0,0,"",""
ball,1,12.2,Deccan Chargers,S Dhawan,CL White,SP Narine,0,0,"",""
ball,1,12.3,Deccan Chargers,S Dhawan,CL White,SP Narine,1,0,"",""
ball,1,12.4,Deccan Chargers,CL White,S Dhawan,SP Narine,1,0,"",""
ball,1,12.5,Deccan Chargers,S Dhawan,CL White,SP Narine,1,0,"",""
ball,1,12.6,Deccan Chargers,CL White,S Dhawan,SP Narine,0,0,"",""
ball,1,13.1,Deccan Chargers,S Dhawan,CL White,R Bhatia,1,0,"",""
ball,1,13.2,Deccan Chargers,CL White,S Dhawan,R Bhatia,4,0,"",""
ball,1,13.3,Deccan Chargers,CL White,S Dhawan,R Bhatia,2,0,"",""
ball,1,13.4,Deccan Chargers,CL White,S Dhawan,R Bhatia,0,0,"",""
ball,1,13.5,Deccan Chargers,CL White,S Dhawan,R Bhatia,1,0,"",""
ball,1,13.6,Deccan Chargers,S Dhawan,CL White,R Bhatia,0,0,"",""
ball,1,14.1,Deccan Chargers,CL White,S Dhawan,B Lee,0,0,caught,CL White
ball,1,14.2,Deccan Chargers,S Dhawan,JP Duminy,B Lee,1,0,"",""
ball,1,14.3,Deccan Chargers,JP Duminy,S Dhawan,B Lee,1,0,"",""
ball,1,14.4,Deccan Chargers,S Dhawan,JP Duminy,B Lee,0,0,"",""
ball,1,14.5,Deccan Chargers,S Dhawan,JP Duminy,B Lee,0,0,"",""
ball,1,14.6,Deccan Chargers,S Dhawan,JP Duminy,B Lee,1,0,"",""
ball,1,15.1,Deccan Chargers,S Dhawan,JP Duminy,R Bhatia,0,0,"",""
ball,1,15.2,Deccan Chargers,S Dhawan,JP Duminy,R Bhatia,1,0,"",""
ball,1,15.3,Deccan Chargers,JP Duminy,S Dhawan,R Bhatia,1,0,"",""
ball,1,15.4,Deccan Chargers,S Dhawan,JP Duminy,R Bhatia,0,0,caught,S Dhawan
ball,1,15.5,Deccan Chargers,JP Duminy,IR Jaggi,R Bhatia,1,0,"",""
ball,1,15.6,Deccan Chargers,IR Jaggi,JP Duminy,R Bhatia,1,0,"",""
ball,1,16.1,Deccan Chargers,IR Jaggi,JP Duminy,B Lee,0,0,"",""
ball,1,16.2,Deccan Chargers,IR Jaggi,JP Duminy,B Lee,0,0,"",""
ball,1,16.3,Deccan Chargers,IR Jaggi,JP Duminy,B Lee,0,0,"",""
ball,1,16.4,Deccan Chargers,IR Jaggi,JP Duminy,B Lee,1,0,"",""
ball,1,16.5,Deccan Chargers,JP Duminy,IR Jaggi,B Lee,0,0,"",""
ball,1,16.6,Deccan Chargers,JP Duminy,IR Jaggi,B Lee,0,0,"",""
ball,1,17.1,Deccan Chargers,IR Jaggi,JP Duminy,SP Narine,1,0,"",""
ball,1,17.2,Deccan Chargers,JP Duminy,IR Jaggi,SP Narine,4,0,"",""
ball,1,17.3,Deccan Chargers,JP Duminy,IR Jaggi,SP Narine,1,0,"",""
ball,1,17.4,Deccan Chargers,IR Jaggi,JP Duminy,SP Narine,0,0,caught,IR Jaggi
ball,1,17.5,Deccan Chargers,JP Duminy,Ankit Sharma,SP Narine,0,0,"",""
ball,1,17.6,Deccan Chargers,JP Duminy,Ankit Sharma,SP Narine,2,0,"",""
ball,1,18.1,Deccan Chargers,Ankit Sharma,JP Duminy,L Balaji,1,0,"",""
ball,1,18.2,Deccan Chargers,JP Duminy,Ankit Sharma,L Balaji,1,0,"",""
ball,1,18.3,Deccan Chargers,Ankit Sharma,JP Duminy,L Balaji,0,0,caught,Ankit Sharma
ball,1,18.4,Deccan Chargers,JP Duminy,DW Steyn,L Balaji,1,0,"",""
ball,1,18.5,Deccan Chargers,DW Steyn,JP Duminy,L Balaji,1,0,"",""
ball,1,18.6,Deccan Chargers,JP Duminy,DW Steyn,L Balaji,0,0,"",""
ball,1,19.1,Deccan Chargers,DW Steyn,JP Duminy,SP Narine,6,0,"",""
ball,1,19.2,Deccan Chargers,DW Steyn,JP Duminy,SP Narine,0,0,caught,DW Steyn
ball,1,19.3,Deccan Chargers,JP Duminy,A Mishra,SP Narine,1,0,"",""
ball,1,19.4,Deccan Chargers,A Mishra,JP Duminy,SP Narine,1,0,"",""
ball,1,19.5,Deccan Chargers,JP Duminy,A Mishra,SP Narine,2,0,"",""
ball,1,19.6,Deccan Chargers,JP Duminy,A Mishra,SP Narine,1,0,"",""
ball,2,0.1,Kolkata Knight Riders,BB McCullum,G Gambhir,DW Steyn,1,0,"",""
ball,2,0.2,Kolkata Knight Riders,G Gambhir,BB McCullum,DW Steyn,0,0,"",""
ball,2,0.3,Kolkata Knight Riders,G Gambhir,BB McCullum,DW Steyn,0,0,"",""
ball,2,0.4,Kolkata Knight Riders,G Gambhir,BB McCullum,DW Steyn,0,0,"",""
ball,2,0.5,Kolkata Knight Riders,G Gambhir,BB McCullum,DW Steyn,4,0,"",""
ball,2,0.6,Kolkata Knight Riders,G Gambhir,BB McCullum,DW Steyn,0,0,"",""
ball,2,1.1,Kolkata Knight Riders,BB McCullum,G Gambhir,Ankit Sharma,2,0,"",""
ball,2,1.2,Kolkata Knight Riders,BB McCullum,G Gambhir,Ankit Sharma,0,0,"",""
ball,2,1.3,Kolkata Knight Riders,BB McCullum,G Gambhir,Ankit Sharma,0,0,"",""
ball,2,1.4,Kolkata Knight Riders,BB McCullum,G Gambhir,Ankit Sharma,1,0,"",""
ball,2,1.5,Kolkata Knight Riders,G Gambhir,BB McCullum,Ankit Sharma,0,0,"",""
ball,2,1.6,Kolkata Knight Riders,G Gambhir,BB McCullum,Ankit Sharma,1,0,"",""
ball,2,2.1,Kolkata Knight Riders,G Gambhir,BB McCullum,DW Steyn,1,0,"",""
ball,2,2.2,Kolkata Knight Riders,BB McCullum,G Gambhir,DW Steyn,4,0,"",""
ball,2,2.3,Kolkata Knight Riders,BB McCullum,G Gambhir,DW Steyn,0,0,"",""
ball,2,2.4,Kolkata Knight Riders,BB McCullum,G Gambhir,DW Steyn,2,0,"",""
ball,2,2.5,Kolkata Knight Riders,BB McCullum,G Gambhir,DW Steyn,0,0,lbw,BB McCullum
ball,2,2.6,Kolkata Knight Riders,MS Bisla,G Gambhir,DW Steyn,0,1,"",""
ball,2,2.7,Kolkata Knight Riders,MS Bisla,G Gambhir,DW Steyn,0,0,"",""
ball,2,3.1,Kolkata Knight Riders,G Gambhir,MS Bisla,V Pratap Singh,0,0,"",""
ball,2,3.2,Kolkata Knight Riders,G Gambhir,MS Bisla,V Pratap Singh,4,0,"",""
ball,2,3.3,Kolkata Knight Riders,G Gambhir,MS Bisla,V Pratap Singh,0,0,"",""
ball,2,3.4,Kolkata Knight Riders,G Gambhir,MS Bisla,V Pratap Singh,4,0,"",""
ball,2,3.5,Kolkata Knight Riders,G Gambhir,MS Bisla,V Pratap Singh,0,0,"",""
ball,2,3.6,Kolkata Knight Riders,G Gambhir,MS Bisla,V Pratap Singh,0,1,"",""
ball,2,3.7,Kolkata Knight Riders,G Gambhir,MS Bisla,V Pratap Singh,0,0,"",""
ball,2,4.1,Kolkata Knight Riders,MS Bisla,G Gambhir,DW Steyn,0,0,"",""
ball,2,4.2,Kolkata Knight Riders,MS Bisla,G Gambhir,DW Steyn,0,0,"",""
ball,2,4.3,Kolkata Knight Riders,MS Bisla,G Gambhir,DW Steyn,0,1,"",""
ball,2,4.4,Kolkata Knight Riders,G Gambhir,MS Bisla,DW Steyn,1,0,"",""
ball,2,4.5,Kolkata Knight Riders,MS Bisla,G Gambhir,DW Steyn,4,0,"",""
ball,2,4.6,Kolkata Knight Riders,MS Bisla,G Gambhir,DW Steyn,0,0,"",""
ball,2,5.1,Kolkata Knight Riders,G Gambhir,MS Bisla,V Pratap Singh,4,0,"",""
ball,2,5.2,Kolkata Knight Riders,G Gambhir,MS Bisla,V Pratap Singh,0,0,"",""
ball,2,5.3,Kolkata Knight Riders,G Gambhir,MS Bisla,V Pratap Singh,1,0,"",""
ball,2,5.4,Kolkata Knight Riders,MS Bisla,G Gambhir,V Pratap Singh,4,0,"",""
ball,2,5.5,Kolkata Knight Riders,MS Bisla,G Gambhir,V Pratap Singh,1,0,"",""
ball,2,5.6,Kolkata Knight Riders,G Gambhir,MS Bisla,V Pratap Singh,0,0,"",""
ball,2,6.1,Kolkata Knight Riders,MS Bisla,G Gambhir,A Mishra,0,0,"",""
ball,2,6.2,Kolkata Knight Riders,MS Bisla,G Gambhir,A Mishra,0,0,"",""
ball,2,6.3,Kolkata Knight Riders,MS Bisla,G Gambhir,A Mishra,0,0,"",""
ball,2,6.4,Kolkata Knight Riders,MS Bisla,G Gambhir,A Mishra,1,0,"",""
ball,2,6.5,Kolkata Knight Riders,G Gambhir,MS Bisla,A Mishra,1,0,"",""
ball,2,6.6,Kolkata Knight Riders,MS Bisla,G Gambhir,A Mishra,0,0,bowled,MS Bisla
ball,2,7.1,Kolkata Knight Riders,G Gambhir,JH Kallis,CL White,0,1,"",""
ball,2,7.2,Kolkata Knight Riders,G Gambhir,JH Kallis,CL White,1,0,"",""
ball,2,7.3,Kolkata Knight Riders,JH Kallis,G Gambhir,CL White,1,0,"",""
ball,2,7.4,Kolkata Knight Riders,G Gambhir,JH Kallis,CL White,0,1,"",""
ball,2,7.5,Kolkata Knight Riders,G Gambhir,JH Kallis,CL White,1,0,"",""
ball,2,7.6,Kolkata Knight Riders,JH Kallis,G Gambhir,CL White,1,0,"",""
ball,2,7.7,Kolkata Knight Riders,G Gambhir,JH Kallis,CL White,1,0,"",""
ball,2,7.8,Kolkata Knight Riders,JH Kallis,G Gambhir,CL White,1,0,"",""
ball,2,8.1,Kolkata Knight Riders,JH Kallis,G Gambhir,A Mishra,4,0,"",""
ball,2,8.2,Kolkata Knight Riders,JH Kallis,G Gambhir,A Mishra,0,0,"",""
ball,2,8.3,Kolkata Knight Riders,JH Kallis,G Gambhir,A Mishra,0,0,"",""
ball,2,8.4,Kolkata Knight Riders,JH Kallis,G Gambhir,A Mishra,1,0,"",""
ball,2,8.5,Kolkata Knight Riders,G Gambhir,JH Kallis,A Mishra,1,0,"",""
ball,2,8.6,Kolkata Knight Riders,JH Kallis,G Gambhir,A Mishra,0,0,"",""
ball,2,9.1,Kolkata Knight Riders,G Gambhir,JH Kallis,Anand Rajan,2,0,"",""
ball,2,9.2,Kolkata Knight Riders,G Gambhir,JH Kallis,Anand Rajan,2,0,"",""
ball,2,9.3,Kolkata Knight Riders,G Gambhir,JH Kallis,Anand Rajan,1,0,"",""
ball,2,9.4,Kolkata Knight Riders,JH Kallis,G Gambhir,Anand Rajan,1,0,"",""
ball,2,9.5,Kolkata Knight Riders,G Gambhir,JH Kallis,Anand Rajan,0,0,caught,G Gambhir
ball,2,9.6,Kolkata Knight Riders,YK Pathan,JH Kallis,Anand Rajan,0,1,"",""
ball,2,9.7,Kolkata Knight Riders,YK Pathan,JH Kallis,Anand Rajan,0,0,"",""
ball,2,10.1,Kolkata Knight Riders,JH Kallis,YK Pathan,Ankit Sharma,1,0,"",""
ball,2,10.2,Kolkata Knight Riders,YK Pathan,JH Kallis,Ankit Sharma,0,0,"",""
ball,2,10.3,Kolkata Knight Riders,YK Pathan,JH Kallis,Ankit Sharma,6,0,"",""
ball,2,10.4,Kolkata Knight Riders,YK Pathan,JH Kallis,Ankit Sharma,0,0,bowled,YK Pathan
ball,2,10.5,Kolkata Knight Riders,MK Tiwary,JH Kallis,Ankit Sharma,1,0,"",""
ball,2,10.6,Kolkata Knight Riders,JH Kallis,MK Tiwary,Ankit Sharma,0,0,"",""
ball,2,11.1,Kolkata Knight Riders,MK Tiwary,JH Kallis,Anand Rajan,0,0,"",""
ball,2,11.2,Kolkata Knight Riders,MK Tiwary,JH Kallis,Anand Rajan,1,0,"",""
ball,2,11.3,Kolkata Knight Riders,JH Kallis,MK Tiwary,Anand Rajan,0,0,"",""
ball,2,11.4,Kolkata Knight Riders,JH Kallis,MK Tiwary,Anand Rajan,0,1,"",""
ball,2,11.5,Kolkata Knight Riders,MK Tiwary,JH Kallis,Anand Rajan,2,0,"",""
ball,2,11.6,Kolkata Knight Riders,MK Tiwary,JH Kallis,Anand Rajan,1,0,"",""
ball,2,12.1,Kolkata Knight Riders,MK Tiwary,JH Kallis,Ankit Sharma,1,0,"",""
ball,2,12.2,Kolkata Knight Riders,JH Kallis,MK Tiwary,Ankit Sharma,0,0,"",""
ball,2,12.3,Kolkata Knight Riders,JH Kallis,MK Tiwary,Ankit Sharma,0,0,"",""
ball,2,12.4,Kolkata Knight Riders,JH Kallis,MK Tiwary,Ankit Sharma,1,0,"",""
ball,2,12.5,Kolkata Knight Riders,MK Tiwary,JH Kallis,Ankit Sharma,0,0,"",""
ball,2,12.6,Kolkata Knight Riders,MK Tiwary,JH Kallis,Ankit Sharma,1,0,"",""
ball,2,13.1,Kolkata Knight Riders,MK Tiwary,JH Kallis,A Mishra,4,0,"",""
ball,2,13.2,Kolkata Knight Riders,MK Tiwary,JH Kallis,A Mishra,1,0,"",""
ball,2,13.3,Kolkata Knight Riders,JH Kallis,MK Tiwary,A Mishra,2,0,"",""
ball,2,13.4,Kolkata Knight Riders,JH Kallis,MK Tiwary,A Mishra,1,0,"",""
ball,2,13.5,Kolkata Knight Riders,MK Tiwary,JH Kallis,A Mishra,0,0,"",""
ball,2,13.6,Kolkata Knight Riders,MK Tiwary,JH Kallis,A Mishra,1,0,"",""
ball,2,14.1,Kolkata Knight Riders,MK Tiwary,JH Kallis,V Pratap Singh,2,0,"",""
ball,2,14.2,Kolkata Knight Riders,MK Tiwary,JH Kallis,V Pratap Singh,1,0,"",""
ball,2,14.3,Kolkata Knight Riders,JH Kallis,MK Tiwary,V Pratap Singh,1,0,"",""
ball,2,14.4,Kolkata Knight Riders,MK Tiwary,JH Kallis,V Pratap Singh,0,0,"",""
ball,2,14.5,Kolkata Knight Riders,MK Tiwary,JH Kallis,V Pratap Singh,1,0,"",""
ball,2,14.6,Kolkata Knight Riders,JH Kallis,MK Tiwary,V Pratap Singh,2,0,"",""
ball,2,15.1,Kolkata Knight Riders,MK Tiwary,JH Kallis,Ankit Sharma,1,0,"",""
ball,2,15.2,Kolkata Knight Riders,JH Kallis,MK Tiwary,Ankit Sharma,1,0,"",""
ball,2,15.3,Kolkata Knight Riders,MK Tiwary,JH Kallis,Ankit Sharma,0,0,"",""
ball,2,15.4,Kolkata Knight Riders,MK Tiwary,JH Kallis,Ankit Sharma,0,0,"",""
ball,2,15.5,Kolkata Knight Riders,MK Tiwary,JH Kallis,Ankit Sharma,1,0,"",""
ball,2,15.6,Kolkata Knight Riders,JH Kallis,MK Tiwary,Ankit Sharma,1,0,"",""
ball,2,16.1,Kolkata Knight Riders,JH Kallis,MK Tiwary,DW Steyn,4,0,"",""
ball,2,16.2,Kolkata Knight Riders,JH Kallis,MK Tiwary,DW Steyn,0,0,caught,JH Kallis
ball,2,16.3,Kolkata Knight Riders,DB Das,MK Tiwary,DW Steyn,0,0,"",""
ball,2,16.4,Kolkata Knight Riders,DB Das,MK Tiwary,DW Steyn,1,0,"",""
ball,2,16.5,Kolkata Knight Riders,MK Tiwary,DB Das,DW Steyn,0,0,"",""
ball,2,16.6,Kolkata Knight Riders,MK Tiwary,DB Das,DW Steyn,1,0,"",""
ball,2,17.1,Kolkata Knight Riders,MK Tiwary,DB Das,V Pratap Singh,1,0,"",""
ball,2,17.2,Kolkata Knight Riders,DB Das,MK Tiwary,V Pratap Singh,1,0,"",""
ball,2,17.3,Kolkata Knight Riders,MK Tiwary,DB Das,V Pratap Singh,1,0,"",""
ball,2,17.4,Kolkata Knight Riders,DB Das,MK Tiwary,V Pratap Singh,0,0,"",""
ball,2,17.5,Kolkata Knight Riders,DB Das,MK Tiwary,V Pratap Singh,2,0,"",""
ball,2,17.6,Kolkata Knight Riders,DB Das,MK Tiwary,V Pratap Singh,4,0,"",""
ball,2,18.1,Kolkata Knight Riders,MK Tiwary,DB Das,A Mishra,0,1,"",""
ball,2,18.2,Kolkata Knight Riders,MK Tiwary,DB Das,A Mishra,2,0,"",""
ball,2,18.3,Kolkata Knight Riders,MK Tiwary,DB Das,A Mishra,4,0,"",""
ball,2,18.4,Kolkata Knight Riders,MK Tiwary,DB Das,A Mishra,1,0,"",""
ball,2,18.5,Kolkata Knight Riders,DB Das,MK Tiwary,A Mishra,0,0,"",""
ball,2,18.6,Kolkata Knight Riders,DB Das,MK Tiwary,A Mishra,1,0,"",""
ball,2,18.7,Kolkata Knight Riders,MK Tiwary,DB Das,A Mishra,1,0,"",""
ball,2,19.1,Kolkata Knight Riders,MK Tiwary,DB Das,JP Duminy,0,1,"",""
